ProblemName,Seed,Permutation,T_default,T_mir-conflicts,maxT_default,maxT_mir-conflicts,N_default,N_mir-conflicts,PDI_default,PDI_mir-conflicts,St_default,St_mir-conflicts,TQ+1_default,TQ+1_mir-conflicts,maxTQ+1_default,maxTQ+1_mir-conflicts,NQ+100_default,NQ+100_mir-conflicts,PDIQ_default,PDIQ_mir-conflicts
roi2alpha3n4,3,0,830.62,1018.19,830.62,1018.19,4240,5233,,,ok,ok,1.0,1.2255477261249128,1.0,1.2255477261249128,1.0,1.2288018433179724,0,0
roi2alpha3n4,4,0,889.38,969.95,889.38,969.95,4385,3914,,,ok,ok,1.0,1.090489453941014,1.0,1.090489453941014,1.0,0.8949832775919733,0,0
roll3000,0,0,35.88,60.1,35.88,60.1,1200,3211,,,ok,ok,1.0,1.6567245119305856,1.0,1.6567245119305856,1.0,2.546923076923077,0,0
roll3000,1,0,55.51,41.93,55.51,41.93,1814,1100,,,ok,ok,1.0,0.7596885506989913,1.0,0.7596885506989913,1.0,0.6269592476489029,0,0
roll3000,2,0,48.68,75.48,48.68,75.48,2034,3058,,,ok,ok,1.0,1.5394524959742353,1.0,1.5394524959742353,1.0,1.4798500468603561,0,0
roll3000,3,0,61.85,52.97,61.85,52.97,2759,2805,,,ok,ok,1.0,0.8587112171837709,1.0,0.8587112171837709,1.0,1.0160895417978315,0,0
roll3000,4,0,32.11,49.35,32.11,49.35,621,1136,,,ok,ok,1.0,1.5206886137118696,1.0,1.5206886137118696,1.0,1.7142857142857142,0,0
s250r10,0,0,3657.94,4894.54,3657.94,4894.54,24056,50293,,,ok,ok,1.0,1.3379667335348489,1.0,1.3379667335348489,1.0,2.086148368935254,0,0
s250r10,1,0,6587.75,3261.2,6587.75,3261.2,58336,7969,,,ok,ok,1.0,0.4951166761525327,1.0,0.4951166761525327,1.0,0.1380826887535081,0,0
s250r10,2,0,5850.92,2889.25,5850.92,2889.25,39965,9956,,,ok,ok,1.0,0.49389772929226644,1.0,0.49389772929226644,1.0,0.2509921377761138,0,0
s250r10,3,0,3023.86,4684.51,3023.86,4684.51,10014,38145,,,ok,ok,1.0,1.5490006149044915,1.0,1.5490006149044915,1.0,3.7813921297211786,0,0
s250r10,4,0,2768.22,4848.65,2768.22,4848.65,13687,27169,,,ok,ok,1.0,1.751269310491763,1.0,1.751269310491763,1.0,1.9778777108870675,0,0
seymour1,0,0,97.97,99.19,97.97,99.19,1370,1367,,,ok,ok,1.0,1.0123269677680105,1.0,1.0123269677680105,1.0,0.9979591836734694,0,0
seymour1,1,0,91.56,89.22,91.56,89.22,1295,1295,,,ok,ok,1.0,0.9747191011235955,1.0,0.9747191011235955,1.0,1.0,0,0
seymour1,2,0,78.4,78.17,78.4,78.17,1113,1113,,,ok,ok,1.0,0.9971032745591939,1.0,0.9971032745591939,1.0,1.0,0,0
seymour1,3,0,73.95,73.71,73.95,73.71,1093,1093,,,ok,ok,1.0,0.9967978652434956,1.0,0.9967978652434956,1.0,1.0,0,0
seymour1,4,0,78.19,78.3,78.19,78.3,1105,1105,,,ok,ok,1.0,1.0013890642757923,1.0,1.0013890642757923,1.0,1.0,0,0
sp98ar,0,0,6848.55,7200.0,6848.55,7200.0,72153,77273,,,ok,timelimit,1.0,1.0513099400690555,1.0,1.0513099400690555,1.0,1.070862109531784,0,0
sp98ar,1,0,4513.58,7200.0,4513.58,7200.0,54752,102846,,,ok,timelimit,1.0,1.5950542464636799,1.0,1.5950542464636799,1.0,1.8767957412674106,0,0
sp98ar,2,0,6256.04,3670.16,6256.04,3670.16,58581,34579,,,ok,ok,1.0,0.586724713282958,1.0,0.586724713282958,1.0,0.5909749322608681,0,0
sp98ar,4,0,3719.24,7200.0,3719.24,7200.0,37861,79359,,,ok,timelimit,1.0,1.935627808958562,1.0,1.935627808958562,1.0,2.093174573904797,0,0
splice1k1,0,0,6274.96,7200.0,6274.96,7200.0,620,928,,,ok,timelimit,1.0,1.147394183519334,1.0,1.147394183519334,1.0,1.4277777777777778,0,0
supportcase18,0,0,7200.0,6560.73,7200.0,6560.73,46652,49956,,,timelimit,ok,1.0,0.9112248298847382,1.0,0.9112248298847382,1.0,1.0706707734428473,0,0
supportcase18,1,0,6639.38,6553.35,6639.38,6553.35,39128,31839,,,ok,ok,1.0,0.9870444161328117,1.0,0.9870444161328117,1.0,0.8141888447027633,0,0
supportcase18,3,0,7200.0,5576.12,7200.0,5576.12,41540,20434,,,timelimit,ok,1.0,0.7744924316067213,1.0,0.7744924316067213,1.0,0.4931316042267051,0,0
supportcase18,4,0,4172.88,7200.0,4172.88,7200.0,31748,43586,,,ok,timelimit,1.0,1.7252532415881625,1.0,1.7252532415881625,1.0,1.3717030896759608,0,0
supportcase26,0,0,7200.0,5825.12,7200.0,5825.12,2035835,2158296,,,timelimit,ok,1.0,0.809070962366338,1.0,0.809070962366338,1.0,1.0601497592015463,0,0
supportcase26,2,0,7200.0,5582.63,7200.0,5582.63,3343277,2755921,,,timelimit,ok,1.0,0.7753964727121233,1.0,0.7753964727121233,1.0,0.8243225337734871,0,0
supportcase26,4,0,1486.56,1341.54,1486.56,1341.54,619647,559903,,,ok,ok,1.0,0.9025114953346419,1.0,0.9025114953346419,1.0,0.9035993720018007,0,0
supportcase33,0,0,4849.38,6063.1,4849.38,6063.1,49218,62404,,,ok,ok,1.0,1.2502319405902218,1.0,1.2502319405902218,1.0,1.2673668843018777,0,0
supportcase33,1,0,375.65,306.52,375.65,306.52,6633,5257,,,ok,ok,1.0,0.8164609053497942,1.0,0.8164609053497942,1.0,0.7956334472003564,0,0
supportcase33,2,0,1258.04,341.48,1258.04,341.48,25290,6379,,,ok,ok,1.0,0.2720167746854747,1.0,0.2720167746854747,1.0,0.2551792044111855,0,0
supportcase33,3,0,847.42,349.83,847.42,349.83,19343,5922,,,ok,ok,1.0,0.41350981825039484,1.0,0.41350981825039484,1.0,0.3097258653499974,0,0
supportcase33,4,0,616.73,540.89,616.73,540.89,9721,11709,,,ok,ok,1.0,0.8772279151085425,1.0,0.8772279151085425,1.0,1.2024233784746972,0,0
supportcase40,0,0,1866.12,1864.89,1866.12,1864.89,8147,8147,,,ok,ok,1.0,0.9993412314152278,1.0,0.9993412314152278,1.0,1.0,0,0
supportcase40,1,0,1746.16,1748.36,1746.16,1748.36,8308,8308,,,ok,ok,1.0,1.0012591863366835,1.0,1.0012591863366835,1.0,1.0,0,0
supportcase40,2,0,1825.47,1812.74,1825.47,1812.74,10932,10932,,,ok,ok,1.0,0.9930302715073338,1.0,0.9930302715073338,1.0,1.0,0,0
supportcase40,3,0,1149.75,1150.06,1149.75,1150.06,5682,5682,,,ok,ok,1.0,1.0002693895285684,1.0,1.0002693895285684,1.0,1.0,0,0
supportcase40,4,0,1755.93,1760.25,1755.93,1760.25,8830,8830,,,ok,ok,1.0,1.0024588344441725,1.0,1.0024588344441725,1.0,1.0,0,0
supportcase42,0,0,4351.59,5548.46,4351.59,5548.46,175999,219274,,,ok,ok,1.0,1.2749788057225697,1.0,1.2749788057225697,1.0,1.2457424516891067,0,0
supportcase42,1,0,4021.48,7200.0,4021.48,7200.0,199626,454223,,,ok,timelimit,1.0,1.7901891370497802,1.0,1.7901891370497802,1.0,2.274731381993331,0,0
supportcase42,2,0,5197.75,7200.0,5197.75,7200.0,227209,360344,,,ok,timelimit,1.0,1.3851406588122144,1.0,1.3851406588122144,1.0,1.5857005221966574,0,0
supportcase42,3,0,4647.88,7200.0,4647.88,7200.0,210366,310801,,,ok,timelimit,1.0,1.5489752370463423,1.0,1.5489752370463423,1.0,1.4772029686505184,0,0
supportcase7,0,0,244.55,275.23,244.55,275.23,51,48,,,ok,ok,1.0,1.1249440032579923,1.0,1.1249440032579923,1.0,0.9801324503311258,0,0
supportcase7,1,0,417.33,378.16,417.33,378.16,10,11,,,ok,ok,1.0,0.9063657877752015,1.0,0.9063657877752015,1.0,1.009090909090909,0,0
supportcase7,2,0,291.97,247.83,291.97,247.83,53,23,,,ok,ok,1.0,0.8493361094992661,1.0,0.8493361094992661,1.0,0.803921568627451,0,0
supportcase7,3,0,235.09,299.72,235.09,299.72,24,18,,,ok,ok,1.0,1.2737515354314033,1.0,1.2737515354314033,1.0,0.9516129032258065,0,0
supportcase7,4,0,271.99,248.16,271.99,248.16,113,44,,,ok,ok,1.0,0.9127074251804095,1.0,0.9127074251804095,1.0,0.676056338028169,0,0
swath1,0,0,27.38,27.17,27.38,27.17,423,441,,,ok,ok,1.0,0.9926004228329811,1.0,0.9926004228329811,1.0,1.034416826003824,0,0
swath1,1,0,18.15,25.33,18.15,25.33,248,405,,,ok,ok,1.0,1.374934725848564,1.0,1.374934725848564,1.0,1.4511494252873562,0,0
swath1,2,0,29.87,20.0,29.87,20.0,353,313,,,ok,ok,1.0,0.6802721088435374,1.0,0.6802721088435374,1.0,0.9116997792494481,0,0
swath1,3,0,23.31,16.61,23.31,16.61,482,242,,,ok,ok,1.0,0.7243932538050185,1.0,0.7243932538050185,1.0,0.5876288659793815,0,0
swath1,4,0,18.3,24.94,18.3,24.94,403,309,,,ok,ok,1.0,1.344041450777202,1.0,1.344041450777202,1.0,0.8131212723658051,0,0
swath3,0,0,218.75,362.2,218.75,362.2,11144,28027,,,ok,ok,1.0,1.652787258248009,1.0,1.652787258248009,1.0,2.5015119174670937,0,0
swath3,1,0,419.31,357.31,419.31,357.31,26281,24089,,,ok,ok,1.0,0.8524898289357855,1.0,0.8524898289357855,1.0,0.9169098972745536,0,0
swath3,2,0,240.2,235.28,240.2,235.28,13252,14221,,,ok,ok,1.0,0.9796019900497513,1.0,0.9796019900497513,1.0,1.0725733972438587,0,0
swath3,3,0,234.3,287.26,234.3,287.26,26639,18675,,,ok,ok,1.0,1.2250743731406715,1.0,1.2250743731406715,1.0,0.7021578967051871,0,0
swath3,4,0,195.4,236.81,195.4,236.81,10816,15691,,,ok,ok,1.0,1.2108452138492871,1.0,1.2108452138492871,1.0,1.4465921582997434,0,0
tbfp-network,0,0,1296.37,2398.11,1296.37,2398.11,74,570,,,ok,ok,1.0,1.849210325504675,1.0,1.849210325504675,1.0,3.8505747126436782,0,0
tbfp-network,1,0,1414.4,697.48,1414.4,697.48,58,15,,,ok,ok,1.0,0.49348594037021337,1.0,0.49348594037021337,1.0,0.7278481012658228,0,0
tbfp-network,2,0,1206.92,2769.38,1206.92,2769.38,95,481,,,ok,ok,1.0,2.2935128154182394,1.0,2.2935128154182394,1.0,2.9794871794871796,0,0
tbfp-network,3,0,1860.07,767.12,1860.07,767.12,618,77,,,ok,ok,1.0,0.4127303110576174,1.0,0.4127303110576174,1.0,0.24651810584958217,0,0
tbfp-network,4,0,3502.54,2894.38,3502.54,2894.38,1157,1472,,,ok,ok,1.0,0.8264155682538233,1.0,0.8264155682538233,1.0,1.2505966587112172,0,0
timtab1,0,0,99.71,81.4,99.71,81.4,26692,20009,,,ok,ok,1.0,0.8181908450004965,1.0,0.8181908450004965,1.0,0.7505598686174978,0,0
timtab1,1,0,109.37,167.13,109.37,167.13,41527,67296,,,ok,ok,1.0,1.5233306152034065,1.0,1.5233306152034065,1.0,1.6190453311552597,0,0
timtab1,2,0,146.4,122.87,146.4,122.87,43527,41554,,,ok,ok,1.0,0.8403663500678425,1.0,0.8403663500678425,1.0,0.9547757122882619,0,0
timtab1,3,0,138.59,182.55,138.59,182.55,45620,67259,,,ok,ok,1.0,1.314922272369081,1.0,1.314922272369081,1.0,1.4732939632545932,0,0
timtab1,4,0,99.66,83.2,99.66,83.2,32498,20631,,,ok,ok,1.0,0.8364792370355654,1.0,0.8364792370355654,1.0,0.6359592613043745,0,0
tr12-30,0,0,808.04,669.04,808.04,669.04,345154,270384,,,ok,ok,1.0,0.8281914367645604,1.0,0.8281914367645604,1.0,0.7834348045207297,0,0
tr12-30,1,0,848.93,765.42,848.93,765.42,362197,329900,,,ok,ok,1.0,0.9017448495758474,1.0,0.9017448495758474,1.0,0.9108549063337538,0,0
tr12-30,2,0,566.59,539.2,566.59,539.2,242457,226618,,,ok,ok,1.0,0.9517433358586304,1.0,0.9517433358586304,1.0,0.9346998849754903,0,0
tr12-30,3,0,689.22,943.84,689.22,943.84,297497,482227,,,ok,ok,1.0,1.3688968734606357,1.0,1.3688968734606357,1.0,1.6207387843291432,0,0
tr12-30,4,0,947.02,898.69,947.02,898.69,404774,388707,,,ok,ok,1.0,0.9490200628678721,1.0,0.9490200628678721,1.0,0.960316048943622,0,0
traininstance6,0,0,2451.7,967.19,2451.7,967.19,468118,102525,,,ok,ok,1.0,0.39474456721164436,1.0,0.39474456721164436,1.0,0.2191820903937909,0,0
traininstance6,1,0,1595.73,2397.15,1595.73,2397.15,396683,228344,,,ok,ok,1.0,1.5019132852767845,1.0,1.5019132852767845,1.0,0.5757403921034924,0,0
traininstance6,2,0,1511.79,2449.01,1511.79,2449.01,292735,287806,,,ok,ok,1.0,1.6195308007059805,1.0,1.6195308007059805,1.0,0.9831679956289378,0,0
traininstance6,3,0,706.53,1956.9,706.53,1956.9,140173,207526,,,ok,ok,1.0,2.7672324848416325,1.0,2.7672324848416325,1.0,1.480156551866717,0,0
traininstance6,4,0,1645.69,3171.22,1645.69,3171.22,330193,113724,,,ok,ok,1.0,1.926422095233468,1.0,1.926422095233468,1.0,0.3446152355635754,0,0
triptim1,0,0,318.54,312.14,318.54,312.14,2,2,,,ok,ok,1.0,0.9799712086123802,1.0,0.9799712086123802,1.0,1.0,0,0
triptim1,1,0,341.89,343.23,341.89,343.23,1,1,,,ok,ok,1.0,1.003907958820613,1.0,1.003907958820613,1.0,1.0,0,0
triptim1,2,0,1108.06,3260.91,1108.06,3260.91,7,396,,,ok,ok,1.0,2.9411483598723245,1.0,2.9411483598723245,1.0,4.635514018691588,0,0
triptim1,3,0,1048.65,984.64,1048.65,984.64,6,7,,,ok,ok,1.0,0.9390177678273709,1.0,0.9390177678273709,1.0,1.009433962264151,0,0
triptim1,4,0,687.86,757.08,687.86,757.08,8,18,,,ok,ok,1.0,1.100484859042476,1.0,1.100484859042476,1.0,1.0925925925925926,0,0
uct-subprob,0,0,2070.91,1733.63,2070.91,1733.63,47598,40409,,,ok,ok,1.0,0.8372130063564538,1.0,0.8372130063564538,1.0,0.8492808922805988,0,0
uct-subprob,1,0,1665.68,2383.62,1665.68,2383.62,38516,66305,,,ok,ok,1.0,1.4307605539155686,1.0,1.4307605539155686,1.0,1.7196239900559354,0,0
uct-subprob,2,0,2634.36,4056.7,2634.36,4056.7,59555,97771,,,ok,ok,1.0,1.5397137392993745,1.0,1.5397137392993745,1.0,1.640616880395608,0,0
uct-subprob,3,0,1992.94,1993.99,1992.94,1993.99,41906,42820,,,ok,ok,1.0,1.0005265955846214,1.0,1.0005265955846214,1.0,1.0217587963624244,0,0
uct-subprob,4,0,1866.42,2021.92,1866.42,2021.92,38855,46237,,,ok,ok,1.0,1.0832699660494158,1.0,1.0832699660494158,1.0,1.1895007059427545,0,0
unitcal_7,0,0,693.71,892.95,693.71,892.95,444,772,,,ok,ok,1.0,1.28679592923666,1.0,1.28679592923666,1.0,1.6029411764705883,0,0
unitcal_7,1,0,1274.98,823.6,1274.98,823.6,1548,940,,,ok,ok,1.0,0.6462483737989624,1.0,0.6462483737989624,1.0,0.6310679611650486,0,0
unitcal_7,2,0,1572.97,1669.77,1572.97,1669.77,1379,2062,,,ok,ok,1.0,1.0615005368590253,1.0,1.0615005368590253,1.0,1.4617985125084516,0,0
unitcal_7,3,0,527.35,663.13,527.35,663.13,206,448,,,ok,ok,1.0,1.2569887385255984,1.0,1.2569887385255984,1.0,1.7908496732026145,0,0
unitcal_7,4,0,801.22,1418.74,801.22,1418.74,536,1524,,,ok,ok,1.0,1.7697639051631722,1.0,1.7697639051631722,1.0,2.5534591194968552,0,0
var-smallemery-m6j6,0,0,6772.57,6250.24,6772.57,6250.24,755153,730597,,,ok,ok,1.0,0.9228870447932184,1.0,0.9228870447932184,1.0,0.9674863919772579,0,0
var-smallemery-m6j6,2,0,7200.0,6850.05,7200.0,6850.05,681362,716196,,,timelimit,ok,1.0,0.9514025829745869,1.0,0.9514025829745869,1.0,1.0511165699628153,0,0
var-smallemery-m6j6,3,0,6069.65,7200.0,6069.65,7200.0,792826,506465,,,ok,timelimit,1.0,1.186199171423159,1.0,1.186199171423159,1.0,0.6388553282399618,0,0
wachplan,0,0,3952.95,2748.03,3952.95,2748.03,303150,188964,,,ok,ok,1.0,0.6952617003249916,1.0,0.6952617003249916,1.0,0.6234591920857379,0,0
wachplan,1,0,2145.38,1942.22,2145.38,1942.22,123942,123373,,,ok,ok,1.0,0.905347608531574,1.0,0.905347608531574,1.0,0.9954128440366973,0,0
wachplan,2,0,3395.22,2002.57,3395.22,2002.57,224457,113686,,,ok,ok,1.0,0.5899411698888765,1.0,0.5899411698888765,1.0,0.5067132175795009,0,0
wachplan,3,0,3183.27,2058.73,3183.27,2058.73,220373,137951,,,ok,ok,1.0,0.6468452737990183,1.0,0.6468452737990183,1.0,0.6261583050985835,0,0
wachplan,4,0,3248.38,2651.53,3248.38,2651.53,247721,155990,,,ok,ok,1.0,0.816318805433652,1.0,0.816318805433652,1.0,0.6298497706005545,0,0
